daygainer_date,daygainer_ticker,control_ticker,control_type,rvol_max,control_change_pct,control_close,price_tier
2025-01-06,DHAI,SIXF,normal,2.434027286031251,-0.1411516853932538,28.4398,high
2025-01-06,DHAI,BOTZ,normal,2.4111849751031333,-0.33042955842595206,33.18,high
2025-01-06,DHAI,IETC,normal,2.454923662158043,-0.07998171846434321,87.45,high
2025-01-06,XTIA,SPRC,failed_pump,13.926006342933997,8.38735818476498,22.47,high
2025-01-06,XTIA,FENI,normal,2.440406221809136,0.10803024846957557,27.8,high
2025-01-06,XTIA,SIXF,normal,2.434027286031251,-0.1411516853932538,28.4398,high
2025-01-06,XTIA,BOTZ,normal,2.4111849751031333,-0.33042955842595206,33.18,high
2025-01-06,XTIA,IETC,normal,2.454923662158043,-0.07998171846434321,87.45,high
2025-01-03,ACON,TGL,failed_pump,168.26374174249034,-46.73586451789129,390.0,high
2025-01-03,ACON,XB,normal,3.5825145949024635,0.282107144852244,39.4933,high
2025-01-03,ACON,STBX,normal,2.681023584288766,-2.823529411764705,231.28,high
2025-01-03,ACON,XHYI,normal,23.916083916083917,-0.21120462914255958,37.9397,high
2025-01-03,ACON,TAYD,normal,6.357596927372874,-12.972105652925192,35.255,high
2025-01-03,MBOT,TXMD,failed_pump,17.74128410126033,-18.33333333333334,1.47,low
2025-01-03,MBOT,CCM,failed_pump,21.31288417812897,-34.40233236151604,4.5,low
2025-01-03,MBOT,AIMD,normal,2.731633304684762,5.839999999999996,2.646,low
2025-01-03,MBOT,ATAI,normal,2.06966615656201,7.27272727272728,1.77,low
2025-01-03,MBOT,MRIN,normal,2.713452835573434,4.4642857142856975,2.34,low
2025-01-03,CRNC,PSNYW,failed_pump,127.32362821948487,-20.894708128750683,8.7,mid
2025-01-03,CRNC,OCTA,normal,6.325857519788919,0.0047590719809737555,16.8108,mid
2025-01-03,CRNC,ATLN,normal,7.756666434215397,-9.83870967741936,5.59,mid
2025-01-03,CRNC,ALUR,normal,7.945591629481458,-25.211665098777047,7.95,mid
2025-01-03,CRNC,PCM,normal,11.211516603281451,-7.330567081604429,6.7,mid
2025-01-03,FCUV,PSNYW,failed_pump,127.32362821948487,-20.894708128750683,8.7,mid
2021-09-01,FCUV,XLRE,normal,2.0185405254171362,1.5706806282722512,48.5,high
2021-09-01,FCUV,USMC,normal,2.5687423147269457,0.02549482597994232,41.98,high
2021-09-01,FCUV,VER,normal,4.203930078376512,-0.09848335631279152,50.72,high
2021-09-01,FCUV,FBMS,normal,2.204823413216753,0.09940357852882492,40.28,high
2025-01-02,NITO,REVB,failed_pump,58.11156251249812,-40.272727272727266,31.536,high
2025-01-02,NITO,ALCE,failed_pump,456.9523587108828,-15.983193277310919,199.96,high
2025-01-02,NITO,VIDI,normal,13.87538840597953,-0.157578187650364,24.9007,high
2025-01-02,NITO,JCPI,normal,8.794641409763994,-0.44169158479282616,46.6132,high
2025-01-02,NITO,CNBS,normal,3.0335828635000848,5.33980582524272,26.04,high
2024-12-31,COEP,BHAT,failed_pump,31.434979517277906,-32.3992133726647,13.75,mid
2024-12-31,COEP,BNRG,failed_pump,26.54202659759731,5.6910569105691,6.5,mid
2024-12-31,COEP,NIM,normal,5.736194142179401,0.0,8.71,mid
2024-12-31,COEP,BIPI,normal,3.364325333626229,-0.9994121105232315,16.84,mid
2024-12-31,COEP,MXE,normal,2.0801820763552503,-2.902055622732772,8.03,mid
2024-12-31,BDMD,BHAT,failed_pump,31.434979517277906,-32.3992133726647,13.75,mid
2024-12-31,BDMD,BNRG,failed_pump,26.54202659759731,5.6910569105691,6.5,mid
2024-12-31,BDMD,NIM,normal,5.736194142179401,0.0,8.71,mid
2024-12-31,BDMD,BIPI,normal,3.364325333626229,-0.9994121105232315,16.84,mid
2024-12-31,BDMD,MXE,normal,2.0801820763552503,-2.902055622732772,8.03,mid
2024-12-30,GRRRW,PDYNW,failed_pump,4.002063690378099,-35.25179856115107,0.9,penny
2024-12-30,GRRRW,BFRGW,failed_pump,2.2654011887662384,-34.514637904468415,0.425,penny
2024-12-30,GRRRW,HYPR,normal,2.1082832518620553,-1.4606741573033721,0.877,penny
2024-12-30,GRRRW,FAASW,normal,14.580444789529144,-17.5,0.132,penny
2024-12-30,GRRRW,ARBEW,normal,3.8411777573211077,-17.67857142857143,0.2305,penny
2024-12-30,HOLOW,PDYNW,failed_pump,4.002063690378099,-35.25179856115107,0.9,penny
2024-02-16,HOLOW,DTSTW,failed_pump,7.0995323350181865,4.95008319467555,0.2523,penny
2024-12-30,HOLOW,ARBEW,normal,3.8411777573211077,-17.67857142857143,0.2305,penny
2024-12-30,HOLOW,WWR,normal,3.3787957334854,0.9411764705882361,0.858,penny
2024-12-30,HOLOW,DOMH,normal,20.57607391788372,-22.629310344827584,0.8975,penny
2024-12-30,WATT,WNW,failed_pump,5.2100419223706895,-8.181818181818185,40.4,high
2024-12-30,WATT,CYN,failed_pump,18.40261356565028,-1.1829268292682913,121.545,high
2024-12-30,WATT,QTOP,normal,2.2392180629331,0.1888217522658637,26.53,high
2024-12-30,WATT,ATLCP,normal,2.488447649989996,-0.7343412526997761,22.98,high
2024-12-30,WATT,GABpG,normal,3.1239827508096045,0.18850141376061594,21.26,high
2024-12-27,AILE,PDYNW,failed_pump,8.367146394028953,-21.200000000000003,0.985,penny
2024-09-10,AILE,BKYI,failed_pump,13850.923902770952,5.820105820105825,2.0,low
2024-09-10,AILE,MKFG,normal,2.9840810323148705,-5.000000000000004,1.9,low
2024-12-27,AILE,CMLS,normal,2.2085195745607638,0.9718309859154955,0.7169,penny
2024-09-10,AILE,CIK,normal,2.2641050169098853,-1.6077170418006375,3.06,low
2024-12-24,GTI,SISI,failed_pump,13.090118125922016,0.8849557522123894,114.0,high
2024-12-24,GTI,CLIK,failed_pump,14.628883902699972,-9.836065573770496,33.0,high
2024-12-24,GTI,FTXR,normal,3.4462643033430562,0.7110352673492606,35.41,high
2024-12-27,GTI,MPAY,normal,2.962201486636091,-0.2637400034030867,25.7906,high
2024-12-24,GTI,NEWTI,normal,2.0476148435890646,0.7971303308090846,25.29,high
2024-12-26,SKK,MGIH,failed_pump,2234.3627012754423,-27.205882352941174,2.97,low
2024-12-26,SKK,COEP,failed_pump,215.9232546328086,-29.666666666666668,4.22,low
2024-12-26,SKK,FATBB,normal,4.450239380666192,2.254587155963304,4.4583,low
2024-12-26,SKK,OLB,normal,2.7160883875774524,-2.9585798816568074,1.64,low
2024-12-26,SKK,NRT,normal,2.2640836063274112,0.0,3.9,low
2024-12-26,PDYNW,CXAIW,normal,2.578493161592219,1.0387157695939602,0.214,penny
2024-12-26,PDYNW,KRON,normal,4.013081078191674,-3.1578947368420964,0.92,penny
2024-12-26,PDYNW,GROY.WS,normal,6.304739236961848,-3.4615384615384643,0.251,penny
2024-12-26,PDYNW,SNAX,normal,20.327575614704326,3.4531250000000013,0.6621,penny
2024-12-26,PDYNW,AACG,normal,2.6149433332230454,-2.4875000000000034,0.7801,penny
2024-12-24,HOUR,SNTG,failed_pump,243.25657945811662,5.263157894736848,2.0,low
2024-12-24,HOUR,DRCT,failed_pump,6.57953508557116,-42.614075792730084,3.71,low
2022-01-07,HOUR,NBTX,normal,3.224763420290836,-5.723336853220695,8.928,mid
2022-01-07,HOUR,WRAC,normal,2.7469247719728878,0.0525528560456029,9.9,mid
2024-12-24,HOUR,LOBO,normal,3.5109559232832344,1.6949152542372896,1.8,low
2024-12-24,MPLN,REVB,failed_pump,2.607080046090317,1.6576454668470832,14.424,mid
2024-12-24,MPLN,JTAI,failed_pump,63.29383447104455,-18.915343915343914,6.13,mid
2024-12-24,MPLN,TKNO,normal,3.1748449673478123,7.904642409033875,8.6,mid
2024-12-24,MPLN,AIXI,normal,2.2945376219172777,3.5029585798816565,5.2476,mid
2024-12-24,MPLN,PID,normal,2.0927537345447793,0.38314176245210885,18.34,mid
2023-05-01,BAOS,UK,failed_pump,12.901269602339326,-18.019801980198014,9.936,mid
2024-12-24,BAOS,REVB,failed_pump,2.607080046090317,1.6576454668470832,14.424,mid
2023-05-01,BAOS,ATNM,normal,2.2017289385706316,2.92463442069741,9.15,mid
2023-12-26,BAOS,ASMB,normal,2.3172253283644166,3.797468354430374,9.84,mid
2024-12-24,BAOS,BBGI,normal,11.245489888960368,-10.33333333333333,8.07,mid
2024-12-23,DRCT,EDBL,failed_pump,21.70438815855513,-17.347637525679072,9.0525,mid
2024-12-23,DRCT,PTIX,failed_pump,4.750673654911019,-25.105071448585036,7.4844,mid
2024-12-23,DRCT,XRX,normal,3.0276205744260944,5.116796440489423,9.45,mid
2024-12-23,DRCT,ISPR,normal,2.0489861008173715,5.163511187607585,6.11,mid
2024-12-23,DRCT,FBY,normal,2.651014177290389,1.5247108307045172,19.31,mid
2024-12-23,CHEK,GTBP,failed_pump,671.0156649647225,-13.271604938271608,2.81,low
2024-12-23,CHEK,RELI,failed_pump,647.6120988057273,-19.010416666666664,3.11,low
2024-12-23,CHEK,THTX,normal,2.952780911611009,2.325581395348839,1.76,low
2024-12-23,CHEK,LPL,normal,2.567380230749605,4.629629629629626,3.39,low
2024-12-23,CHEK,NRT,normal,2.6080123772032486,0.2564102564102623,3.91,low
2024-12-23,SLGL,EDBL,failed_pump,21.70438815855513,-17.347637525679072,9.0525,mid
2024-12-23,SLGL,PTIX,failed_pump,4.750673654911019,-25.105071448585036,7.4844,mid
2024-12-23,SLGL,XRX,normal,3.0276205744260944,5.116796440489423,9.45,mid
2024-12-23,SLGL,ISPR,normal,2.0489861008173715,5.163511187607585,6.11,mid
2024-12-23,SLGL,FBY,normal,2.651014177290389,1.5247108307045172,19.31,mid
2024-12-20,ICG,TAOP,failed_pump,104.74790969616323,-25.705957369284015,12.234,mid
2024-12-20,ICG,AQMS,failed_pump,29.643857301445163,-0.518134715025914,19.2,mid
2024-12-20,ICG,NMFC,normal,4.531569871806872,1.0762331838564951,11.27,mid
2024-12-20,ICG,CIM,normal,2.2830658961103696,3.0085959885386813,14.38,mid
2024-12-20,ICG,HBNC,normal,3.2284917279336103,2.48756218905474,16.48,mid
2024-12-20,OPTX,BATL,failed_pump,40.31012587229836,-40.598290598290596,1.39,low
2024-12-20,OPTX,FNGR,failed_pump,21.134652058800473,-28.666666666666664,1.07,low
2024-12-20,OPTX,TURB,normal,3.094095872815243,-0.16071428571428126,1.6773,low
2024-12-20,OPTX,QIPT,normal,2.692073287070098,3.3195020746887995,2.49,low
2024-12-20,OPTX,LAB,normal,3.170598600071444,3.092783505154642,2.0,low
2024-12-19,PRFX,DEVS,failed_pump,4.200727398244194,-21.169642857142847,8.829,mid
2024-12-19,PRFX,GTI,failed_pump,3.223505082706159,-28.130197196483735,18.15,mid
2023-07-11,PRFX,IBHI,normal,6.625891946992865,0.18144704014515375,22.085,high
2024-12-19,PRFX,ERH,normal,2.193106245266699,0.5758157389635364,10.48,mid
2024-12-19,PRFX,ECOR,normal,2.342646654046664,-9.250000000000004,14.52,mid
2024-12-19,ZCAR,ABP,failed_pump,356.64709391779445,0.0,44.7,high
2024-12-19,ZCAR,ELAB,failed_pump,17.60810996133126,-26.332288401253916,57.575,high
2024-12-19,ZCAR,AVMC,normal,2.699972656061508,-1.4804639804639788,64.55,high
2024-11-05,ZCAR,VGIT,normal,2.037582608035361,0.05122076148198931,58.6,high
2024-12-19,ZCAR,DIVZ,normal,3.4984778622931625,-0.5051772827110178,31.709,high
2024-12-18,NUKK,CERO,failed_pump,6.148306314215354,-29.82456140350877,120.0,high
2024-12-18,NUKK,GTI,failed_pump,4.485821142537191,-32.0,24.48,high
2024-12-17,NUKK,OPPpA,normal,2.086866313104047,-0.11061946902654633,18.06,mid
2024-12-18,NUKK,IGCB,normal,3.115732717119199,-0.9067254685777306,44.9388,high
2024-12-18,NUKK,BDCX,normal,6.432413470533208,2.076158940397359,30.827,high
2024-12-18,QMCO,GTI,failed_pump,4.485821142537191,-32.0,24.48,high
2024-11-22,QMCO,VRPX,failed_pump,198.32245592329107,-29.783281733746126,14.175,mid
2024-12-18,QMCO,XBJA,normal,2.407227914705068,-0.052943225357018814,28.6948,high
2024-12-18,QMCO,BRZU,normal,3.45943461216394,-10.256950294860989,42.61,high
2024-12-18,QMCO,SDS,normal,2.0617843025655818,5.832895428271147,100.7,high
2024-12-18,AEMD,CERO,failed_pump,6.148306314215354,-29.82456140350877,120.0,high
2024-12-18,AEMD,GTI,failed_pump,4.485821142537191,-32.0,24.48,high
2024-12-18,AEMD,DSGR,normal,2.4367181102196334,-4.179894179894176,36.22,high
2024-12-18,AEMD,MAXJ,normal,21.090091440563633,-0.6631339894019691,26.2448,high
2024-12-18,AEMD,DDIV,normal,3.053211111732156,-3.355225436538958,37.0826,high
2024-12-17,NUKKW,RVPHW,failed_pump,3.7243398088196966,-48.42857142857143,0.1083,penny
2024-12-17,NUKKW,OPTXW,failed_pump,39.367485105930896,-18.181818181818183,0.18,penny
2024-12-17,NUKKW,MDCXW,normal,2.992332876874205,-7.692307692307699,0.72,penny
2024-12-17,NUKKW,NBY,normal,2.0765738032415877,-4.611307420494683,0.5399,penny
2024-12-17,NUKKW,RNWWW,normal,2.224649274705009,-7.818368043700914,0.27,penny
2024-12-16,TNXP,VTHR,normal,2.2186896569831416,0.0518518518518468,270.14,high
2024-12-16,TNXP,USNZ,normal,2.2618181818181817,0.19369955740693634,38.4844,high
2024-12-16,TNXP,HDV,normal,4.313294733170562,-1.2906556530717606,114.72,high
2024-12-16,TNXP,USRT,normal,2.0769537441449817,-0.3502334889926632,59.75,high
2024-12-16,TNXP,STTpG,normal,2.1805483462478166,-0.7071547420964982,23.87,high
2024-12-16,SIDU,YCBD,failed_pump,116.78760135796271,-15.0,2.72,low
2023-12-28,SIDU,THCX,normal,2.6944447073745583,1.4147058823529461,17.2405,mid
2023-12-28,SIDU,SBB,normal,14.716668243861333,0.08206106870229092,15.7329,mid
2023-12-28,SIDU,ENRG,normal,3.0702197524627435,-0.6688548504741154,13.6183,mid
2024-12-16,SIDU,BRAG,normal,2.756458006074945,6.779661016949145,3.78,low
2024-12-13,IPHA,ISPC,failed_pump,18.77833450256227,-25.699745547073793,2.92,low
2024-12-13,IPHA,ANEB,normal,2.598507738792625,-6.046574055432527,1.4,low
2024-12-13,IPHA,SLNH,normal,2.192621489525488,-8.219178082191773,2.68,low
2024-12-13,IPHA,ECX,normal,2.143461834731223,1.020408163265307,1.98,low
2024-12-13,IPHA,AFRIW,normal,4.042831327617363,0.0,1.03,low
2021-03-24,WKEY,DLPN,failed_pump,5.808589907943282,-33.97656788421778,38.32,high
2024-12-13,WKEY,ZVZZT,failed_pump,2.1059725040002792,-31.920903954802256,12.05,mid
2024-12-13,WKEY,USBpR,normal,3.365819515518815,-0.3839824465167322,18.16,mid
2024-12-13,WKEY,PHB,normal,4.60558159074336,-0.4350190320826636,18.31,mid
2024-12-13,WKEY,AMBI,normal,2.012277956425292,-11.03735144312394,5.2399,mid
2024-12-10,RGTIW,HWH,failed_pump,5.964383941302705,-48.0672268907563,3.09,low
2024-12-10,RGTIW,ICCT,failed_pump,178.4809269382621,1.4760147601476026,4.4,low
2024-12-10,RGTIW,FEBO,normal,2.5287000991756807,-6.875000000000006,1.49,low
2024-12-10,RGTIW,OCSAW,normal,2.3055297282725307,-1.2526096033402843,4.73,low
2024-12-10,RGTIW,MSAI,normal,2.4540916785945233,0.0,1.6,low
2024-12-09,HUIZ,DUO,failed_pump,71.45018872614757,-12.9009900990099,14.0752,mid
2024-12-09,HUIZ,BNED,normal,2.903394617786957,8.075117370892013,11.51,mid
2024-12-09,HUIZ,SURI,normal,2.047307425145322,-1.568847782868019,18.22,mid
2024-12-09,HUIZ,OOSP,normal,20.379553106825835,0.1968328701002125,10.13,mid
2024-12-09,HUIZ,FINW,normal,2.2390659796803143,0.8393956351426892,18.02,mid
2024-12-06,LIFW,ALBT,failed_pump,544.4812361414893,-34.810126582278485,4.12,low
2024-12-06,LIFW,ZBAO,failed_pump,87.76397690581173,-30.075187969924816,2.79,low
2023-11-06,LIFW,HAIL,normal,2.313414858794689,-1.761768901569186,27.546,high
2023-11-06,LIFW,SPNTpB,normal,2.19058231191449,-0.07942811755361229,25.16,high
2023-09-15,LIFW,ITM,normal,2.0346652444028805,-0.06650410108623617,45.08,high
2024-12-05,ZSPC,UPC,failed_pump,16.872605604349644,-43.85026737967914,42.0,high
2024-12-05,ZSPC,PBM,failed_pump,130.7973019672089,-19.75683890577507,21.0408,high
2024-12-05,ZSPC,OXLCI,normal,3.6244715517039285,0.11473522640061923,26.0899,high
2024-12-05,ZSPC,BNDW,normal,6.58011568363807,0.14308198597795724,69.99,high
2024-12-05,ZSPC,RND,normal,3.8992279561154004,-0.26388888888888007,25.1335,high
2024-12-05,ORIS,UPC,failed_pump,16.872605604349644,-43.85026737967914,42.0,high
2024-12-05,ORIS,PBM,failed_pump,130.7973019672089,-19.75683890577507,21.0408,high
2024-12-05,ORIS,OXLCI,normal,3.6244715517039285,0.11473522640061923,26.0899,high
2024-12-05,ORIS,BNDW,normal,6.58011568363807,0.14308198597795724,69.99,high
2024-12-05,ORIS,RND,normal,3.8992279561154004,-0.26388888888888007,25.1335,high
2024-12-04,BLUE,CNEY,failed_pump,483.14979173106076,-35.36708860759493,12.765,mid
2024-12-04,BLUE,KPTI,normal,2.408018242053023,-1.8641975308641952,11.9235,mid
2024-12-04,BLUE,DTF,normal,3.503125695685397,0.08888888888888699,11.26,mid
2024-12-04,BLUE,DXR,normal,3.0943430408985915,-2.1276595744680966,9.2,mid
2024-12-04,BLUE,RCpE,normal,2.63215565751505,-0.4199475065616895,18.97,mid
2024-12-03,PSQH.WS,CTNT,failed_pump,1138.5601185342443,-37.46803069053709,4.89,low
2024-12-03,PSQH.WS,LITM,failed_pump,27.422458317605578,-1.9047619047619064,2.678,low
2024-12-03,PSQH.WS,TELO,normal,3.7521087583668855,8.685968819599102,4.88,low
2024-12-03,PSQH.WS,MRM,normal,2.346530192384531,-17.06727901705834,2.7809,low
2024-12-03,PSQH.WS,PSHG,normal,2.055994850704099,0.0,1.74,low
2024-05-28,LPA,PEGY,failed_pump,4.974648350979894,-11.860386309725518,195.075,high
2024-05-30,LPA,CETX,failed_pump,4.46595676024524,-5.365853658536586,12222.0,high
2024-12-02,LPA,ECVT,normal,2.872257624978952,7.74999999999999,8.62,mid
2024-05-28,LPA,IQDE,normal,2.6819810533549306,-0.12480968735616692,22.5662,high
2024-05-28,LPA,USD,normal,2.032624098911023,3.2126880845872328,31.725,high
2024-11-29,AIEV,DYCQR,failed_pump,2.222087106544201,0.0,0.1,penny
2024-11-29,AIEV,MRNOW,normal,5.2730915251124335,-1.4328358208955303,0.1651,penny
2024-11-29,AIEV,ONDS,normal,32.3654512739506,-12.133928571428582,0.9841,penny
2024-11-29,AIEV,AENTW,normal,2.3693730525730845,-26.69395179627103,0.1612,penny
2024-11-29,AIEV,SSY,normal,9.686235382336719,7.506374999999996,0.860051,penny
2024-11-26,IMG,LGCL,failed_pump,9.775005323217906,-32.64601769911505,30.444,high
2024-11-26,IMG,CRKN,failed_pump,5.345580215504712,-33.33333333333333,46.2,high
2024-11-26,IMG,EWD,normal,3.62085128769589,-0.45913682277319756,37.94,high
2024-11-26,IMG,AVSD,normal,4.339962305293318,-0.27928085180659207,57.13,high
2024-11-26,IMG,INDL,normal,2.2725987933571985,-0.6115272894052768,65.01,high
2024-11-25,ZENA,UXIN,failed_pump,3.0858858616202594,-30.884353741496597,5.08,mid
2024-11-25,ZENA,DECA,normal,3.4876597016412223,0.2568493150685029,11.71,mid
2024-11-25,ZENA,CCIX,normal,4.865180978731042,0.19417475728154926,10.32,mid
2024-11-25,ZENA,APLT,normal,2.2892934740666933,-1.438848920863315,9.59,mid
2024-11-25,ZENA,EDRY,normal,2.965808251440427,-5.3900709219858145,13.34,mid
2024-11-22,FLDDW,ARQQW,failed_pump,6.68250191734574,-32.875429285045264,0.215,penny
2024-11-22,FLDDW,VGZ,normal,2.094946094427692,3.4188034188034218,0.605,penny
2024-11-22,FLDDW,GLACR,normal,2.427593700980607,4.046242774566478,0.18,penny
2024-11-22,FLDDW,OPTT,normal,9.666529022376627,-2.687499999999999,0.1557,penny
2024-11-22,FLDDW,IVCPW,normal,8.4579880618788,0.0,0.12,penny
2024-11-22,PDYN,USGOW,failed_pump,3.5440517670482827,3.1518624641833775,1.8,low
2024-11-22,PDYN,MTC,failed_pump,40.808158949704264,-23.814165042235228,1.876,low
2024-11-22,PDYN,PIM,normal,2.882570554900771,-0.1547987616099038,3.225,low
2024-11-22,PDYN,INVE,normal,2.346143714582413,0.2531645569620199,3.96,low
2024-11-22,PDYN,XWEL,normal,2.5636449111959267,3.448275862068969,1.5,low
2024-11-21,SMST,CDT,failed_pump,71.23737932050999,-25.40615278257864,1294.8,high
2024-11-21,SMST,MSTX,failed_pump,3.648421991420989,-45.06049789068657,118.51,high
2024-11-21,SMST,WUSA,normal,2.2993612885309638,0.5769230769230715,26.15,high
2024-11-21,SMST,COP,normal,2.2985516130786294,-2.074035179837219,111.9,high
2024-11-21,SMST,AHLT,normal,6.121346668802783,0.6183745583038894,22.78,high
2024-11-21,PROC,SPAI,failed_pump,16.568250423653875,-27.631259410364766,4.47,low
2024-11-21,PROC,CATX,failed_pump,14.644286093948208,-32.88590604026845,3.0,low
2024-11-21,PROC,PDYN,normal,13.881531883063884,-13.04347826086956,2.0,low
2024-11-21,PROC,IQ,normal,2.994356294424644,1.0000000000000009,2.02,low
2024-11-21,PROC,ZAPP,normal,2.5956501314667504,7.777777777777772,1.94,low
2024-11-18,BKKT.WS,HOFV,failed_pump,6.544255020057184,-31.024590163934423,0.8415,penny
2024-11-18,BKKT.WS,MOND,failed_pump,4.714042777833069,-37.41007194244604,0.87,penny
2021-10-25,BKKT.WS,CTK,normal,2.3320315739179533,-2.727272727272731,13.91,mid
2024-11-18,BKKT.WS,SYRS,normal,3.3214012119796372,-23.33204782105668,0.1988,penny
2021-10-29,BKKT.WS,ETNB,normal,3.003901104358348,1.7341040462427786,17.6,mid
2021-10-25,BKKT,PHUN,failed_pump,6.107197291269406,-39.93288590604027,358.0,high
2024-11-18,BKKT,NIVF,failed_pump,171.5453639082752,-35.49104660215771,2900.0,high
2023-01-12,BKKT,IYE,normal,2.376050402438989,1.4261387824606253,47.65,high
2023-01-12,BKKT,SGFY,normal,2.0992145468287853,0.5571030640668528,28.88,high
2024-11-18,BKKT,NATO,normal,3.655783065855008,3.0078124999999982,26.37,high
2024-11-14,MTEM,CYTO,failed_pump,19.653379924273338,4.878048780487809,0.43,penny
2024-11-14,MTEM,SYRS,failed_pump,5.866164394876806,-28.32204273058884,0.2751,penny
2024-11-14,MTEM,TMC,normal,2.5665918783997363,-2.448979591836737,0.956,penny
2024-11-14,MTEM,MVST,normal,3.039470048238825,-16.322580645161295,0.7782,penny
2024-11-14,MTEM,NXPL,normal,10.303194691612033,-18.771428571428576,0.8529,penny
2024-11-13,QUBT,GELS,failed_pump,2.347403240786059,-29.955947136563875,1.59,low
2024-11-13,QUBT,NMHI,failed_pump,42.07244764829016,5.97014925373135,4.26,low
2024-11-13,QUBT,WYY,normal,2.3161957424856383,-3.818615751789979,4.03,low
2024-11-13,QUBT,SOUNW,normal,2.352384084796488,-6.938775510204096,2.28,low
2024-11-13,QUBT,AWX,normal,2.5283933236771214,-2.1212121212121167,3.23,low
2024-11-12,BTCT,ACAB,failed_pump,7.584228888811099,-48.08623551070638,5.77,mid
2024-11-12,BTCT,BNED,normal,2.6155094623789714,-10.17391304347826,10.33,mid
2024-11-12,BTCT,HTLD,normal,3.7800764865663434,2.6960784313725497,12.57,mid
2024-11-12,BTCT,ENLT,normal,2.8781512605042017,-1.0450685826257358,15.15,mid
2024-11-12,BTCT,ROCL,normal,2.0737560301538536,-0.6491228070175424,11.326,mid
2024-11-07,CELU,SJ,normal,2.007446100175368,6.382978723404261,1.0,low
